75638	"Red Lights"	en	2012-07-12	53	false
10623	"Cradle 2 the Grave"	en	2003-02-28	28|80|18	false
38357	"Morning Glory"	en	2010-11-10	35|18|10749	false
10897	"The Little Rascals"	en	1994-08-05	10749|35|10751	false
257091	"Get Hard"	en	2015-03-27	35	false
199575	"These Final Hours"	en	2014-07-31	18|53	false
45657	"The Ward"	en	2010-09-13	27|53	false
11601	"Stir of Echoes"	en	1999-09-10	27|9648|53	false
8584	"Shanghai Noon"	en	2000-05-26	12|28|35|37	false
9739	"Demolition Man"	en	1993-10-06	28|12|35|878	false
8838	"Mercury Rising"	en	1998-04-03	28|80|18|53	false
9398	"Zoolander"	en	2001-09-27	35	false
2133	"The Perfect Storm"	en	2000-06-26	18	false
10003	"The Saint"	en	1997-04-03	53|28|10749|878|12	false
8491	"Weekend at Bernie's"	en	1989-07-05	35	false
1593	"Night at the Museum"	en	2006-12-21	28|12|35|10751|14	false
11904	"Young Sherlock Holmes"	en	1985-12-04	28|12|80|18|10751|9648|53	false
9451	"Election"	en	1999-04-23	35	false
271724	"Hippocrate"	fr	2014-09-03	18	false
283350	"Before We Go"	en	2015-05-21	18|10749|35	false
6947	"The Village"	en	2004-07-26	18|9648|53	false
619	"The Bodyguard"	en	1992-11-25	53|28|18|10402|10749	false
10591	"The Girl Next Door"	en	2004-03-04	35	false
58232	"Chalet Girl"	en	2011-10-14	35|10749	false
8373	"Transformers: Revenge of the Fallen"	en	2009-06-23	878|28|12	false
16690	"Return to Never Land"	en	2002-02-14	12|14|16|10751	false
39538	"Contagion"	en	2011-09-09	18|53|878	false
58233	"Johnny English Reborn"	en	2011-09-15	80|12|28|35|53	false
201	"Star Trek: Nemesis"	en	2002-12-12	878|28|12|53	false
9333	"Last Man Standing"	en	1996-09-20	28|80|18|53	false
34016	"She's Out of My League"	en	2010-03-11	35	false
817	"Austin Powers: The Spy Who Shagged Me"	en	1999-06-08	80|12|28|35|878	false
467	"The Hole"	en	2001-04-20	80|18|27|53	false
13515	"Mirrors"	en	2008-08-15	27|53|9648	false
10663	"The Waterboy"	en	1998-11-06	35	false
16871	"Drag Me to Hell"	en	2009-03-15	27|53	false
70436	"The Raven"	en	2012-03-09	53	false
8461	"Funny Games"	en	2008-03-14	27|53|80	false
9615	"The Fast and the Furious: Tokyo Drift"	en	2006-06-03	28|80|18|53	false
435	"The Day After Tomorrow"	en	2004-05-24	28|12|878|53	false
32657	"Percy Jackson & the Olympians: The Lightning Thief"	en	2010-02-11	12|14|10751	false
60935	"The Thing"	en	2011-10-14	27|878|9648|53	false
4964	"Knocked Up"	en	2007-06-01	35|10749|18	false
1492	"1492: Conquest of Paradise"	en	1992-10-09	28|12|18|36	false
9759	"Cellular"	en	2004-09-06	28|12|80|53	false
49494	"The Eagle"	en	2011-02-08	12|18	false
7874	"Black Snake Moan"	en	2006-12-08	18	false
10803	"Logan's Run"	en	1976-06-23	12|878|10749|28	false
74387	"Goon"	en	2011-09-10	35	false
270302	"The Riot Club"	en	2014-09-19	18|53	false
681	"Diamonds Are Forever"	en	1971-12-29	12|28|53|878	false
8835	"Legally Blonde"	en	2001-07-13	35	false
174772	"Europa Report"	en	2013-06-27	878|53	false
2454	"The Chronicles of Narnia: Prince Caspian"	en	2008-05-16	10751|12|14	false
9595	"Hot Shots!"	en	1991-07-31	28|35|10752	false
46503	"All Good Things"	en	2010-12-03	18|9648|53|80|10749	false
10303	"The Jewel of the Nile"	en	1985-12-04	28|12|35|10749	false
2275	"The General's Daughter"	en	1999-06-18	18|9648|53	false
11283	"Nanny McPhee"	en	2005-10-21	14|35|10751	false
133121	"Biohazard: Damnation"	en	2012-09-25	16	false
34636	"The NeverEnding Story II: The Next Chapter"	en	1990-10-25	18|10751|14|12	false
4413	"The Brave One"	en	2007-09-14	80|18|53	false
225565	"That Awkward Moment"	en	2014-01-31	35|10749	false
244264	"Laggies"	en	2014-10-24	10749|35	false
10072	"A Nightmare on Elm Street 3: Dream Warriors"	en	1987-02-27	27|53	false
50698	"Grave Encounters"	en	2011-09-09	53|27	false
16781	"Madea's Family Reunion"	en	2006-02-24	18|35|10749	false
1909	"Don Juan DeMarco"	en	1994-10-01	10749|18|35	false
58151	"Fright Night"	en	2011-08-19	27|35	false
12110	"Dracula: Dead and Loving It"	en	1995-12-22	35|27	false
10358	"Zack and Miri Make a Porno"	en	2008-09-18	35	false
2661	"Batman"	en	1966-07-30	10751|12|35|878|80	false
184346	"Deliver Us from Evil"	en	2014-07-02	53|80|27	false
11001	"Blue Streak"	en	1999-09-17	53|28|35|80	false
1551	"Flatliners"	en	1990-08-09	18|27|878|53	false
157	"Star Trek III: The Search for Spock"	en	1984-05-31	878|28|12|53	false
63492	"What's Your Number?"	en	2011-09-30	35|10749	false
52520	"Underworld: Awakening"	en	2012-01-19	14|28|27	false
182127	"Yip Man: The Final Fight"	en	2013-03-22	28|18	false
693	"Meet the Fockers"	en	2004-12-15	35|10749	false
691	"The Spy Who Loved Me"	en	1977-07-19	12|28|53	false
1428	"Once Upon a Time in Mexico"	en	2003-09-11	28	false
330	"The Lost World: Jurassic Park"	en	1997-05-19	12|28|878	false
22832	"Ninja Assassin"	en	2009-09-29	28|80|53	false
1493	"Miss Congeniality"	en	2000-12-14	35|80|28	false
38575	"The Karate Kid"	en	2010-06-10	28|12|18|10751	false
96	"Beverly Hills Cop II"	en	1987-05-18	28|35|80	false
9294	"Phenomenon"	en	1996-07-05	14|18|878|10749	false
2069	"The Whole Nine Yards"	en	2000-02-18	35|80	false
12403	"A Perfect Getaway"	en	2009-06-08	53|9648|12	false
65086	"The Woman in Black"	en	2012-02-01	18|27|53	false
66	"Absolute Power"	en	1997-02-13	80|18|53	false
2207	"16 Blocks"	en	2006-03-03	28|12|80|53	false
11096	"Hide and Seek"	en	2005-01-27	27|9648|53	false
214	"Saw III"	en	2006-10-27	27|53|80	false
74513	"Forces spéciales"	fr	2011-11-02	28|18|10752	false
9276	"The Faculty"	en	1998-12-25	27|878|9648	false
157845	"The Rover"	en	2014-05-18	80|18	false
12106	"The Quick and the Dead"	en	1995-02-09	28|12|18|53|37	false
44147	"Wild Target"	en	2010-04-08	28|35	false
41630	"No Strings Attached"	en	2011-01-20	35|10749	false
2005	"Sister Act"	en	1992-05-28	10402|35	false
172533	"Drinking Buddies"	en	2013-08-23	10749|18	false
254904	"The November Man"	en	2014-08-27	80|28|53	false
204922	"Before I Go to Sleep"	en	2014-10-31	9648|53	false
181283	"Child 44"	en	2015-05-28	53|18	false
10764	"Quantum of Solace"	en	2008-10-30	12|28|53|80	false
23830	"Last Night"	en	2010-09-18	18|10749	false
14254	"The Uninvited"	en	2009-01-30	18|27|53	false
1738	"Next"	en	2007-04-26	28|878|53	false
682	"The Man with the Golden Gun"	en	1974-12-18	12|28|53	false
9273	"Ace Ventura: When Nature Calls"	en	1995-11-10	35	false
7484	"Open Season"	en	2006-09-29	12|16|10751	false
9991	"Mean Machine"	en	2001-12-26	35|18	false
1620	"Hitman"	en	2007-11-21	28|80|18|53	false
11128	"Ladder 49"	en	2004-10-01	18|28|53	false
132232	"Mama"	en	2013-01-18	27	false
13417	"Kronk's New Groove"	en	2005-12-13	16|35|10751	false
535	"Flashdance"	en	1983-04-14	18|10402|10749	false
57201	"The Lone Ranger"	en	2013-07-03	28|12|37	false
14451	"Død snø"	no	2009-01-09	27|35	false
9374	"Death Becomes Her"	en	1992-07-30	14|35	false
192102	"3 Days to Kill"	en	2014-02-14	28|18|53|80	false
290764	"Tracers"	en	2015-06-18	18|28|80	false
10074	"Hot Rod"	en	2007-08-03	28|35	false
37710	"The Tourist"	en	2010-12-10	28|53|10749	false
87826	"Here Comes the Boom"	en	2012-10-12	28|35	false
80389	"Get the Gringo"	en	2012-05-01	28|53|80|18	false
76285	"Percy Jackson: Sea of Monsters"	en	2013-08-07	12|10751|14	false
9986	"Charlotte's Web"	en	2006-12-15	35|10751|14	false
11548	"Batteries Not Included"	en	1987-12-17	18|10751|14|878|35	false
249	"The War of the Roses"	en	1989-12-08	35|18|53	false
10972	"Session 9"	en	2001-08-10	27|9648	false
10567	"Dinosaur"	en	2000-05-19	10751|16	false
10731	"The Client"	en	1994-07-20	18|53|80|9648	false
2362	"Westworld"	en	1973-11-21	28|12|18|27|878|53|37	false
48289	"The Debt"	en	2010-09-04	18|53	false
49021	"Killer Elite"	en	2011-09-23	28|12|53	false
81390	"A Lonely Place to Die"	en	2011-04-09	12|28|53|80	false
138697	"Don Jon"	en	2013-09-27	35|18	false
228967	"The Interview"	en	2014-12-25	28|35	false
55465	"A Very Harold & Kumar Christmas"	en	2011-11-04	35	false
10539	"James and the Giant Peach"	en	1996-04-12	16|10751|12	false
9882	"The Siege"	en	1998-11-05	18|28|53|80	false
77866	"Contraband"	en	2012-01-13	53|28|18|80	false
91314	"Transformers: Age of Extinction"	en	2014-06-27	878|28|12	false
9556	"Darkman"	en	1990-08-24	28|878|80	false
772	"Home Alone 2: Lost In New York"	en	1992-11-19	35|10751|12|80	false
12100	"Windtalkers"	en	2002-06-14	18|28|36|10752	false
9331	"Clear and Present Danger"	en	1994-08-03	28|18|53	false
15657	"Tarzan II"	en	2005-06-13	12|16|10751	false
45243	"The Hangover Part II"	en	2011-05-25	35	false
152748	"Ain't Them Bodies Saints"	en	2013-08-16	37|18|80|10749	false
86555	"Take This Waltz"	en	2012-05-25	18|35	false
2123	"Me, Myself & Irene"	en	2000-06-15	35	false
12180	"Star Wars: The Clone Wars"	en	2008-08-05	53|16|28|878|12|14	false
8882	"Gomorra"	it	2008-05-16	18|80	false
82675	"Taken 2"	en	2012-10-04	28|53|80|18	false
9399	"Lionheart"	en	1990-06-07	28|53	false
13220	"Splinter"	en	2008-10-31	27|53	false
59860	"Monte Carlo"	en	2011-07-01	12|35|10749	false
3036	"Frankenstein"	en	1994-11-04	18|27|878|10749	false
77805	"Lovelace"	en	2013-08-09	18	false
8204	"The Spiderwick Chronicles"	en	2008-02-14	14	false
12435	"The Nanny Diaries"	en	2007-08-24	35|18|10749	false
49529	"John Carter"	en	2012-03-07	28|12|14|878	false
9255	"Hot Shots! Part Deux"	en	1993-05-21	28|35|10752	false
19458	"Princess Protection Program"	en	2009-06-18	18|35|10751	false
6557	"27 Dresses"	en	2008-01-10	35|10749	false
207768	"I Spit on Your Grave 2"	en	2013-08-25	53|27|80	false
44835	"Hesher"	en	2010-01-22	18	false
231	"Syriana"	en	2005-11-23	18|53	false
171540	"Big Bad Wolves"	en	2013-08-14	35|80	false
9872	"Explorers"	en	1985-07-12	12|10751|14|10749|878	false
10898	"The Little Mermaid II: Return to the Sea"	en	2000-08-30	16	false
8922	"Jeepers Creepers"	en	2001-08-31	27|53	false
256274	"As Above, So Below"	en	2014-08-29	27|53	false
13389	"Righteous Kill"	en	2008-09-11	28|12|80|18|53	false
1968	"Fools Rush In"	en	1997-02-14	35|10749	false
5683	"Pee-wee's Big Adventure"	en	1985-07-26	12|35|10751	false
36586	"Blade II"	en	2002-03-21	878|27|28|53	false
4953	"Be Kind Rewind"	en	2008-01-20	18|35	false
11400	"The New World"	en	2005-12-25	18|36|10749	false
10439	"Hocus Pocus"	en	1993-07-16	35|10751|14	false
55846	"Blitz"	en	2011-05-20	80|28|53	false
85872	"Comme un chef"	fr	2012-03-07	35	false
8665	"K-19: The Widowmaker"	en	2002-07-19	10752	false
52015	"Stake Land"	en	2010-09-30	18|27|28|53|878	false
98566	"Teenage Mutant Ninja Turtles"	en	2014-08-08	878|28|12|14|35	false
9705	"Swordfish"	en	2001-06-07	28|80|53	false
6950	"Outbreak"	en	1995-03-10	28|18|878|53	false
9679	"Gone In Sixty Seconds"	en	2000-06-04	28|80|53	false
10065	"The Amityville Horror"	en	2005-04-15	27|53|18	false
6278	"Reign of Fire"	en	2002-07-09	28|14|878|53	false
10135	"Road House"	en	1989-05-19	28|53	false
121824	"Stand Up Guys"	en	2012-09-01	53|35|28	false
123	"The Lord of the Rings"	en	1978-11-15	18|16|12	false
46529	"I Am Number Four"	en	2011-02-18	28|53|878|12	false
10431	"War"	en	2007-08-24	28|53|80	false
35019	"Nanny McPhee and the Big Bang"	en	2010-03-26	14|35	false
27581	"The Other Guys"	en	2010-08-06	28|35|80	false
11172	"Music and Lyrics"	en	2007-02-09	35|10402|10749	false
16996	"17 Again"	en	2009-03-11	35	false
8916	"Antz"	en	1998-10-02	16	false
12103	"Don't Say a Word"	en	2001-09-28	53	false
6935	"Yamakasi - Les samouraïs des temps modernes"	en	2001-04-04	28|80|18	false
84306	"Liberal Arts"	en	2012-09-14	35|18	false
9621	"Elizabethtown"	en	2005-09-04	35|18|10749	false
76163	"The Expendables 2"	en	2012-08-17	28|12|53	false
818	"Austin Powers in Goldmember"	en	2002-07-22	878|35|80|28	false
7552	"Fun with Dick and Jane"	en	2005-12-21	28|35|80	false
9529	"Candyman"	en	1992-10-16	18|27|53	false
28302	"The Swan Princess: The Mystery of the Enchanted Kingdom"	en	1998-08-04	14|16|10751	false
74018	"A Cinderella Story: Once Upon a Song"	en	2011-09-05	10749|10751|35	false
10651	"The Dead Pool"	en	1988-07-12	28|80|53	false
19724	"Imagine That"	en	2009-06-19	35|18|10751|14	false
32823	"Get Him to the Greek"	en	2010-06-04	35	false
1687	"Escape from the Planet of the Apes"	en	1971-05-20	28|878	false
8346	"My Big Fat Greek Wedding"	en	2002-02-22	35|18|10749	false
157825	"White Bird in a Blizzard"	en	2014-09-25	53|18	false
13648	"Baiohazâdo: Dijenerêshon"	ja	2008-10-18	16|27|28|878	false
6520	"First Knight"	en	1995-07-07	28|12|18|10749	false
10468	"28 Days"	en	2000-04-06	35|18	false
6964	"Something's Gotta Give"	en	2003-12-12	18|35|10749	false
6637	"National Treasure: Book of Secrets"	en	2007-12-13	28|12|9648|53	false
7288	"Duplex"	en	2003-09-26	28|35|53	false
10782	"Basic"	en	2003-04-18	28|18|9648|53|80	false
10851	"Revolver"	en	2005-09-22	18|53|80|9648	false
4233	"Scream 2"	en	1997-12-09	27|9648	false
9730	"Friday the 13th: The Final Chapter"	en	1984-04-13	27|53	false
71552	"American Reunion"	en	2012-04-06	35	false
18405	"The Last House on the Left"	en	2009-03-13	80|53|27|18	false
109418	"Grown Ups 2"	en	2013-07-12	35	false
9425	"Soldier"	en	1998-10-23	878|10752	false
10188	"The Sisterhood of the Traveling Pants 2"	en	2008-08-06	12|35|18|10751	false
50780	"The Beaver"	en	2011-05-05	18	false
13313	"Beauty and the Beast: The Enchanted Christmas"	en	1997-11-11	16	false
77930	"Magic Mike"	en	2012-06-29	18|35	false
82532	"Jeff, Who Lives at Home"	en	2011-09-13	18|35	false
10192	"Shrek Forever After"	en	2010-05-16	35|12|14|16|10751	false
168530	"Ride Along"	en	2014-01-17	28|35	false
11619	"Flushed Away"	en	2006-11-02	12|16|35|10751	false
9801	"Bridget Jones: The Edge of Reason"	en	2004-11-08	35|10749	false
136835	"No Good Deed"	en	2014-09-12	53	false
5689	"The Blue Lagoon"	en	1980-07-05	10749|12|18	false
113148	"Prince Avalanche"	en	2013-08-09	35|18	false
23048	"Hot Tub Time Machine"	en	2010-03-26	878|35|12	false
9896	"Rat Race"	en	2001-07-30	12|35	false
52505	"Love and Other Impossible Pursuits"	en	2009-11-05	18	false
2099	"Raw Deal"	en	1986-06-06	28|35|80|53	false
152	"Star Trek: The Motion Picture"	en	1979-12-06	878|12|9648	false
11665	"Get Smart"	en	2008-06-19	28|35|53	false
2085	"Romeo Must Die"	en	2000-06-08	28|80|53	false
10398	"Double Jeopardy"	en	1999-09-24	18|9648|53|80	false
11917	"Saw V"	en	2008-10-23	27|53|80	false
8273	"American Wedding"	en	2003-07-24	35|10749	false
8224	"8MM"	en	1999-02-25	53|80|9648	false
49520	"The Change-Up"	en	2011-08-05	35	false
177888	"Teen Beach Movie"	en	2013-07-19	10770|10751|10402	false
1647	"The Recruit"	en	2003-01-25	28|53|80|18	false
11186	"Child's Play 2"	en	1990-11-09	18|27	false
1248	"Hannibal Rising"	en	2007-02-06	80|18|53	false
13523	"Sex Drive"	en	2008-10-17	35|12|10749	false
109439	"The Hangover Part III"	en	2013-05-23	35	false
297608	"The Taking of Deborah Logan"	en	2014-10-21	27|53	false
133805	"Carrie"	en	2013-10-18	18|27	false
8077	"Alien³"	en	1992-05-22	878|28|27	false
9350	"Cliffhanger"	en	1993-05-28	28|12|53	false
101173	"Coriolanus"	en	2011-02-14	18|53	false
36643	"The World Is Not Enough"	en	1999-11-21	12|28|53	false
10393	"The Replacements"	en	2000-08-07	35	false
9772	"Air Force One"	en	1997-07-25	12|18|28|53	false
2332	"Taxi 2"	fr	2000-03-24	28|35|80	false
34480	"The Descent: Part 2"	en	2009-12-02	12|27|53	false
8960	"Hancock"	en	2008-07-01	14|28	false
11353	"Bowfinger"	en	1999-08-12	35	false
9728	"Friday the 13th Part 3"	en	1982-08-13	27|53	false
11353	"Bowfinger"	en	1999-08-12	35	false
11247	"A Cinderella Story"	en	2004-07-10	18|35|10749|10751	false
10140	"The Chronicles of Narnia: The Voyage of the Dawn Treader"	en	2010-12-10	12|10751|14	false
10184	"He's Just Not That Into You"	en	2009-02-06	35|10749|18	false
10547	"The Arrival"	en	1996-05-31	878|53|28|9648	false
28211	"Chloe"	en	2009-09-12	18|53|9648	false
9373	"The Texas Chainsaw Massacre"	en	2003-10-17	27	false
244458	"The Voices"	en	2015-02-06	53|35|80	false
5125	"Rendition"	en	2007-09-07	18|53	false
11081	"Taking Lives"	en	2004-03-16	28|18|9648|53	false
145135	"Dark Skies"	en	2013-02-21	878|53|27	false
2770	"American Pie 2"	en	2001-08-06	35|10749	false
228968	"Kidnapping Mr. Heineken"	en	2015-03-26	18|28|80|53	false
9298	"Ali G Indahouse"	en	2002-03-21	35	false
8978	"Assault on Precinct 13"	en	2005-01-19	53	false
397	"French Kiss"	en	1995-05-05	35|10749	false
218836	"Planes: Fire & Rescue"	en	2014-07-18	16|35|12|10751	false
70577	"Faces in the Crowd"	en	2011-10-25	53|9648|80|18	false
11452	"National Lampoon’s Van Wilder"	en	2002-03-29	35|10749	false
97370	"Under the Skin"	en	2014-03-14	53|878|18	false
74998	"Seeking Justice"	en	2011-09-02	28|18|53	false
1497	"Teenage Mutant Ninja Turtles II: The Secret of the Ooze"	en	1991-03-22	878|12|28|35|10751	false
10131	"A Nightmare on Elm Street 4: The Dream Master"	en	1988-08-19	27|53	false
44982	"13"	en	2010-03-12	18|53	false
6038	"Shanghai Knights"	en	2003-02-07	28|12|35|37	false
10068	"Nine 1/2 Weeks"	en	1986-02-14	18|10749	false
12994	"The Nines"	en	2007-01-21	18|14|9648|878|53	false
7220	"The Punisher"	en	2004-04-15	28|80|18|53	false
9315	"Flightplan"	en	2005-09-23	53|18|9648	false
9945	"Vampires"	en	1998-10-30	28|18|14|27|53	false
14636	"The Condemned"	en	2007-04-27	28|53	false
23488	"Dorian Gray"	en	2009-09-09	14|18|53	false
34851	"Predators"	en	2010-07-06	28|878|12|53	false
319340	"Toute première fois"	fr	2015-01-28	35	false
6282	"Coyote Ugly"	en	2000-07-30	35	false
105864	"The Good Dinosaur"	en	2015-11-25	14|16|35|10751|12	false
293970	"The Final Girls"	en	2015-10-09	27|35	false
137094	"Jack Ryan: Shadow Recruit"	en	2014-01-17	28|18|53	false
13680	"The Game Plan"	en	2007-09-28	35|10751	false
10185	"The Midnight Meat Train"	en	2008-08-07	80|18|27|9648|53	false
72710	"The Host"	en	2013-03-29	28|12|10749|878|53	false
1688	"Conquest of the Planet of the Apes"	en	1972-06-29	28|878	false
7859	"Half Nelson"	en	2006-08-11	18	false
11529	"Sweet Home Alabama"	en	2002-09-27	35|10749	false
319341	"Papa ou maman"	fr	2015-02-04	35	false
9618	"Tango & Cash"	en	1989-10-11	28|12|35	false
699	"For Your Eyes Only"	en	1981-06-23	12|28|53	false
227300	"Stretch"	en	2014-10-14	28|35|53	false
3981	"What Women Want"	en	2000-12-14	35|10749	false
8871	"How the Grinch Stole Christmas"	en	2000-11-17	10751|35|14	false
636	"THX 1138"	en	1971-03-11	18|53|878|9648	false
97051	"Would You Rather"	en	2012-10-14	53|27	false
9988	"Beerfest"	en	2006-08-25	35	false
188161	"A Million Ways to Die in the West"	en	2014-05-30	35|37	false
19901	"Daybreakers"	en	2009-10-01	14|27|28|53|878	false
11968	"Into the Blue"	en	2005-09-30	28|53|12|80	false
3563	"I Now Pronounce You Chuck & Larry"	en	2007-07-19	35|10749	false
4967	"Keeping the Faith"	en	2000-04-14	35|18|10749	false
2082	"Halloween"	en	2007-08-31	27	false
4105	"Black Rain"	en	1989-09-22	28|53|80	false
325848	"Connasse, Princesse des cœurs"	fr	2015-04-29	35	false
11323	"The Informant!"	en	2009-09-18	35|80|18|53	false
11069	"Tremors II: Aftershocks"	en	1996-04-09	27|28|35|878	false
2619	"Splash"	en	1984-03-08	35|14|10749	false
2309	"Inkheart"	en	2008-12-17	12|10751|14	false
27578	"The Expendables"	en	2010-08-03	28|53	false
2057	"Original Sin"	en	2001-08-03	18|9648|10749	false
3638	"No Reservations"	en	2007-07-25	35	false
22804	"Saw VI"	en	2009-10-23	27|9648	false
10096	"13 Going On 30"	en	2004-04-13	35	false
10589	"After the Sunset"	en	2004-11-12	28|35|80|18	false
18360	"Night at the Museum: Battle of the Smithsonian"	en	2009-05-21	12|14|28|35|10751	false
10982	"Hoodwinked!"	en	2005-12-16	16|35|10751	false
289727	"The Rewrite"	en	2014-10-08	10749|35	false
9035	"Slither"	en	2006-03-31	35|27|878	false
166271	"Haunter"	en	2013-10-25	27|9648|53	false
228165	"The SpongeBob Movie: Sponge Out of Water"	en	2015-02-06	16	false
59962	"This Means War"	en	2012-02-17	28|35|10749	false
1613	"The 51st State"	en	2001-12-07	53|28|35|80	false
31203	"Le petit Nicolas"	fr	2009-09-30	35	false
9932	"Analyze That"	en	2002-12-06	35|80	false
8984	"Disclosure"	en	1994-12-09	18|53|80|9648|10749	false
7553	"Waiting..."	en	2005-10-07	35	false
157353	"Transcendence"	en	2014-04-17	53|878|18|9648	false
13161	"Big Stan"	en	2007-06-06	35	false
9339	"Click"	en	2006-06-22	35|18|14|10749	false
282984	"Irrational Man"	en	2015-07-17	18	false
13335	"Harold & Kumar Escape from Guantanamo Bay"	en	2008-04-25	35|12	false
6795	"Zathura: A Space Adventure"	en	2005-11-06	878|12|10751	false
60672	"Les Rivières pourpres 2 : Les Anges de l'apocalypse"	fr	2004-02-18	28|53|80	false
1273	"TMNT"	en	2007-03-22	35|12|14|28|878|10751	false
9354	"Honey, I Shrunk the Kids"	en	1989-06-22	12|35|10751|878	false
252512	"While We're Young"	en	2015-04-03	18|35	false
11560	"High Crimes"	en	2002-04-03	18|9648|53|80	false
9437	"Kiss the Girls"	en	1997-10-03	18|9648|53|80	false
